Tue Aug 22 09:15:14 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:16:15 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:17:16 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:18:16 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:19:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:20:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:21:18 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:22:18 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:23:19 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:24:20 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:25:20 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:26:21 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:27:21 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:28:22 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:29:23 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:30:23 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:31:24 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:32:24 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:33:25 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:34:26 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:35:26 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:36:27 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:37:27 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:38:28 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:39:29 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:40:29 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:41:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:42:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:43:31 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:44:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:45:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:46:33 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:47:33 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:48:34 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:49:34 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:50:35 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:51:36 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:52:36 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:53:37 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:54:37 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:55:38 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:56:39 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:57:39 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:58:40 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 09:59:40 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 10:00:41 2023, 0, 22425, 0, 6, 4356, 0, 7, 2850, 0, 0, 4
Tue Aug 22 10:01:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 2925, 0, 0, 4
Tue Aug 22 10:02:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 3150, 0, 0, 4
Tue Aug 22 10:03:43 2023, 0, 22425, 0, 6, 4356, 0, 7, 3525, 0, 0, 4
Tue Aug 22 10:04:43 2023, 0, 22425, 0, 6, 4356, 0, 7, 3600, 0, 0, 4
Tue Aug 22 10:05:44 2023, 0, 22425, 0, 6, 4356, 0, 7, 3750, 0, 0, 4
Tue Aug 22 10:06:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3825, 0, 0, 4
Tue Aug 22 10:07:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3825, 0, 0, 4
Tue Aug 22 10:08:46 2023, 0, 22425, 0, 6, 4356, 0, 7, 3825, 0, 0, 4
Tue Aug 22 10:09:46 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:10:47 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:11:47 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:12:48 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:13:49 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:14:49 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:15:50 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:16:50 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:17:51 2023, 0, 22425, 0, 6, 4356, 0, 7, 3900, 0, 0, 4
Tue Aug 22 10:18:52 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:19:52 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:20:53 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:21:53 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:22:54 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:23:55 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:24:55 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:25:56 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:26:56 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:27:57 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:28:58 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:29:58 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:30:59 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:31:59 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:33:00 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:34:01 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:35:01 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:36:02 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:37:02 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:38:03 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:39:03 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:40:04 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:41:05 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:42:05 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:43:06 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:44:06 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:45:07 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:46:08 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:47:08 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:48:09 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:49:09 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:50:10 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:51:11 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:52:11 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:53:12 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:54:12 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:55:13 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:56:14 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:57:14 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:58:15 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 10:59:15 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:00:16 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:01:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:02:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:03:18 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:04:18 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:05:19 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:06:19 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:07:20 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:08:21 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:09:21 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:10:22 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:11:22 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:12:23 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:13:24 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:14:24 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:15:25 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:16:25 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:17:26 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:18:27 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:19:27 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:20:28 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:21:28 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:22:29 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:23:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:24:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:25:31 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:26:31 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:27:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:28:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:29:33 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:30:34 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:31:34 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:32:35 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:33:35 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:34:36 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:35:37 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:36:37 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:37:38 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:38:38 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:39:39 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:40:40 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:41:40 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:42:41 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:43:41 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:44:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:45:42 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:46:43 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:47:44 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:48:44 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:49:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:50:45 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:51:46 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:52:47 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:53:47 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:54:48 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:55:48 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:56:49 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:57:50 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:58:50 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 11:59:51 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:00:51 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:01:52 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:02:53 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:03:53 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:04:54 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:05:54 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:06:55 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:07:56 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:08:56 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:09:57 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:10:57 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:11:58 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:12:59 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:13:59 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:15:00 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:16:00 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:17:01 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:18:01 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:19:02 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:20:03 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:21:03 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:22:04 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:23:04 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:24:05 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:25:06 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:26:06 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:27:07 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:28:07 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:29:08 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:30:09 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:31:09 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:32:10 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:33:10 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:34:11 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:35:12 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:36:12 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:37:13 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:38:13 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:39:14 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:40:14 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:41:15 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:42:16 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:43:16 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:44:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:45:17 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:46:18 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:47:19 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:48:19 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:49:20 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:50:20 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:51:21 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:52:22 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:53:22 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:54:23 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:55:23 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:56:24 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:57:25 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:58:25 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 12:59:26 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:00:26 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:01:27 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:02:28 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:03:28 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:04:29 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:05:29 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:06:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:07:30 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:08:31 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:09:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:10:32 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:11:33 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:12:33 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:13:34 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:14:35 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:15:35 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:16:36 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:17:36 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:18:37 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:19:38 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
Tue Aug 22 13:20:38 2023, 0, 22425, 0, 6, 4356, 0, 7, 3975, 0, 0, 4
