Thu Feb 29 21:12:15 2024, 0, 34421, 0, 6, 9833, 0, 7, 445, 0, 10, 11062, 0, 11, 1675, 0, 51.6129, 0
Thu Feb 29 21:13:16 2024, 0, 34421, 0, 6, 9833, 0, 7, 453, 0, 10, 11062, 0, 11, 1682, 0, 51.6129, 0
Thu Feb 29 21:14:16 2024, 0, 34421, 0, 6, 9833, 0, 7, 457, 0, 10, 11062, 0, 11, 1687, 0, 51.6129, 0
Thu Feb 29 21:15:17 2024, 0, 34421, 0, 6, 9833, 0, 7, 462, 0, 10, 11062, 0, 11, 1692, 0, 51.6129, 0
Thu Feb 29 21:16:17 2024, 0, 34421, 0, 6, 9833, 0, 7, 469, 0, 10, 11062, 0, 11, 1699, 0, 51.6129, 0
Thu Feb 29 21:17:18 2024, 0, 34421, 0, 6, 9833, 0, 7, 475, 0, 10, 11062, 0, 11, 1704, 0, 51.6129, 0
Thu Feb 29 21:18:19 2024, 0, 34421, 0, 6, 9833, 0, 7, 479, 0, 10, 11062, 0, 11, 1708, 0, 51.6129, 0
Thu Feb 29 21:19:19 2024, 0, 34421, 0, 6, 9833, 0, 7, 484, 0, 10, 11062, 0, 11, 1713, 0, 51.6129, 0
Thu Feb 29 21:20:20 2024, 0, 34421, 0, 6, 9833, 0, 7, 488, 0, 10, 11062, 0, 11, 1717, 0, 51.6129, 0
Thu Feb 29 21:21:20 2024, 0, 34421, 0, 6, 9833, 0, 7, 491, 0, 10, 11062, 0, 11, 1721, 0, 51.6129, 0
Thu Feb 29 21:22:21 2024, 0, 34421, 0, 6, 9833, 0, 7, 499, 0, 10, 11062, 0, 11, 1728, 0, 51.6129, 0
Thu Feb 29 21:23:21 2024, 0, 34421, 0, 6, 9833, 0, 7, 503, 0, 10, 11062, 0, 11, 1733, 0, 51.6129, 0
Thu Feb 29 21:24:22 2024, 0, 34421, 0, 6, 9833, 0, 7, 508, 0, 10, 11062, 0, 11, 1738, 0, 51.6129, 0
Thu Feb 29 21:25:23 2024, 0, 34421, 0, 6, 9833, 0, 7, 514, 0, 10, 11062, 0, 11, 1743, 0, 51.6129, 0
Thu Feb 29 21:26:23 2024, 0, 34421, 0, 6, 9833, 0, 7, 518, 0, 10, 11062, 0, 11, 1747, 0, 51.6129, 0
Thu Feb 29 21:27:24 2024, 0, 34421, 0, 6, 9833, 0, 7, 523, 0, 10, 11062, 0, 11, 1752, 0, 51.6129, 0
Thu Feb 29 21:28:24 2024, 0, 34421, 0, 6, 9833, 0, 7, 526, 0, 10, 11062, 0, 11, 1755, 0, 51.6129, 0
Thu Feb 29 21:29:25 2024, 0, 34421, 0, 6, 9833, 0, 7, 532, 0, 10, 11062, 0, 11, 1761, 0, 51.6129, 0
Thu Feb 29 21:30:25 2024, 0, 34421, 0, 6, 9833, 0, 7, 537, 0, 10, 11062, 0, 11, 1766, 0, 51.6129, 0
Thu Feb 29 21:31:26 2024, 0, 34421, 0, 6, 9833, 0, 7, 541, 0, 10, 11062, 0, 11, 1770, 0, 51.6129, 0
Thu Feb 29 21:32:27 2024, 0, 34421, 0, 6, 9833, 0, 7, 546, 0, 10, 11062, 0, 11, 1775, 0, 20.6452, 0
Thu Feb 29 21:33:27 2024, 0, 34421, 0, 6, 9833, 0, 7, 550, 0, 10, 11062, 0, 11, 1779, 0, 51.6129, 0
Thu Feb 29 21:34:28 2024, 0, 34421, 0, 6, 9833, 0, 7, 556, 0, 10, 11062, 0, 11, 1785, 0, 51.6129, 0
Thu Feb 29 21:35:28 2024, 0, 34421, 0, 6, 9833, 0, 7, 559, 0, 10, 11062, 0, 11, 1788, 0, 51.6129, 0
Thu Feb 29 21:36:29 2024, 0, 34421, 0, 6, 9833, 0, 7, 563, 0, 10, 11062, 0, 11, 1792, 0, 51.6129, 0
Thu Feb 29 21:37:30 2024, 0, 34421, 0, 6, 9833, 0, 7, 568, 0, 10, 11062, 0, 11, 1797, 0, 51.6129, 0
Thu Feb 29 21:38:30 2024, 0, 34421, 0, 6, 9833, 0, 7, 572, 0, 10, 11062, 0, 11, 1801, 0, 51.6129, 0
Thu Feb 29 21:39:31 2024, 0, 34421, 0, 6, 9833, 0, 7, 576, 0, 10, 11062, 0, 11, 1805, 0, 51.6129, 0
Thu Feb 29 21:41:32 2024, 0, 34421, 0, 6, 9833, 0, 7, 585, 0, 10, 11062, 0, 11, 1814, 0, 51.6129, 0
Thu Feb 29 21:42:32 2024, 0, 34421, 0, 6, 9833, 0, 7, 590, 0, 10, 11062, 0, 11, 1819, 0, 51.6129, 0
Thu Feb 29 21:43:33 2024, 0, 34421, 0, 6, 9833, 0, 7, 594, 0, 10, 11062, 0, 11, 1823, 0, 51.6129, 0
Thu Feb 29 21:44:34 2024, 0, 34421, 0, 6, 9833, 0, 7, 597, 0, 10, 11062, 0, 11, 1826, 0, 51.6129, 0
Thu Feb 29 21:46:35 2024, 0, 34421, 0, 6, 9833, 0, 7, 606, 0, 10, 11062, 0, 11, 1835, 0, 41.2903, 0
Thu Feb 29 21:47:35 2024, 0, 34421, 0, 6, 9833, 0, 7, 610, 0, 10, 11062, 0, 11, 1839, 0, 51.6129, 0
Thu Feb 29 21:48:36 2024, 0, 34421, 0, 6, 9833, 0, 7, 614, 0, 10, 11062, 0, 11, 1843, 0, 51.6129, 0
Thu Feb 29 21:49:37 2024, 0, 34421, 0, 6, 9833, 0, 7, 618, 0, 10, 11062, 0, 11, 1847, 0, 51.6129, 0
Thu Feb 29 21:50:37 2024, 0, 34421, 0, 6, 9833, 0, 7, 623, 0, 10, 11062, 0, 11, 1852, 0, 51.6129, 0
Thu Feb 29 21:51:38 2024, 0, 34421, 0, 6, 9833, 0, 7, 627, 0, 10, 11062, 0, 11, 1857, 0, 51.6129, 0
Thu Feb 29 21:52:38 2024, 0, 34421, 0, 6, 9833, 0, 7, 631, 0, 10, 11062, 0, 11, 1860, 0, 51.6129, 0
Thu Feb 29 21:53:39 2024, 0, 34421, 0, 6, 9833, 0, 7, 635, 0, 10, 11062, 0, 11, 1864, 0, 51.6129, 0
Thu Feb 29 21:54:40 2024, 0, 34421, 0, 6, 9833, 0, 7, 638, 0, 10, 11062, 0, 11, 1867, 0, 51.6129, 0
Thu Feb 29 21:55:40 2024, 0, 34421, 0, 6, 9833, 0, 7, 643, 0, 10, 11062, 0, 11, 1872, 0, 51.6129, 0
Thu Feb 29 21:56:41 2024, 0, 34421, 0, 6, 9833, 0, 7, 646, 0, 10, 11062, 0, 11, 1876, 0, 51.6129, 0
Thu Feb 29 21:57:41 2024, 0, 34421, 0, 6, 9833, 0, 7, 650, 0, 10, 11062, 0, 11, 1879, 0, 51.6129, 0
Thu Feb 29 21:58:42 2024, 0, 34421, 0, 6, 9833, 0, 7, 653, 0, 10, 11062, 0, 11, 1882, 0, 51.6129, 0
Thu Feb 29 21:59:42 2024, 0, 34421, 0, 6, 9833, 0, 7, 658, 0, 10, 11062, 0, 11, 1887, 0, 51.6129, 0
Thu Feb 29 22:00:43 2024, 0, 34421, 0, 6, 9833, 0, 7, 662, 0, 10, 11062, 0, 11, 1891, 0, 51.6129, 0
Thu Feb 29 22:01:44 2024, 0, 34421, 0, 6, 9833, 0, 7, 665, 0, 10, 11062, 0, 11, 1894, 0, 41.2903, 0
Thu Feb 29 22:02:44 2024, 0, 34421, 0, 6, 9833, 0, 7, 668, 0, 10, 11062, 0, 11, 1898, 0, 51.6129, 0
Thu Feb 29 22:03:45 2024, 0, 34421, 0, 6, 9833, 0, 7, 672, 0, 10, 11062, 0, 11, 1901, 0, 51.6129, 0
Thu Feb 29 22:04:45 2024, 0, 34421, 0, 6, 9833, 0, 7, 675, 0, 10, 11062, 0, 11, 1904, 0, 51.6129, 0
Thu Feb 29 22:05:46 2024, 0, 34421, 0, 6, 9833, 0, 7, 678, 0, 10, 11062, 0, 11, 1907, 0, 51.6129, 0
Thu Feb 29 22:06:47 2024, 0, 34421, 0, 6, 9833, 0, 7, 681, 0, 10, 11062, 0, 11, 1910, 0, 51.6129, 0
Thu Feb 29 22:07:47 2024, 0, 34421, 0, 6, 9833, 0, 7, 685, 0, 10, 11062, 0, 11, 1914, 0, 51.6129, 0
Thu Feb 29 22:08:48 2024, 0, 34421, 0, 6, 9833, 0, 7, 687, 0, 10, 11062, 0, 11, 1916, 0, 51.6129, 0
Thu Feb 29 22:09:48 2024, 0, 34421, 0, 6, 9833, 0, 7, 689, 0, 10, 11062, 0, 11, 1918, 0, 51.6129, 0
Thu Feb 29 22:10:49 2024, 0, 34421, 0, 6, 9833, 0, 7, 694, 0, 10, 11062, 0, 11, 1923, 0, 51.6129, 0
Thu Feb 29 22:11:50 2024, 0, 34421, 0, 6, 9833, 0, 7, 699, 0, 10, 11062, 0, 11, 1928, 0, 51.6129, 0
Thu Feb 29 22:12:50 2024, 0, 34421, 0, 6, 9833, 0, 7, 702, 0, 10, 11062, 0, 11, 1931, 0, 51.6129, 0
Thu Feb 29 22:13:51 2024, 0, 34421, 0, 6, 9833, 0, 7, 707, 0, 10, 11062, 0, 11, 1936, 0, 51.6129, 0
Thu Feb 29 22:14:51 2024, 0, 34421, 0, 6, 9833, 0, 7, 709, 0, 10, 11062, 0, 11, 1938, 0, 51.6129, 0
Thu Feb 29 22:15:52 2024, 0, 34421, 0, 6, 9833, 0, 7, 712, 0, 10, 11062, 0, 11, 1941, 0, 51.6129, 0
Thu Feb 29 22:16:52 2024, 0, 34421, 0, 6, 9833, 0, 7, 714, 0, 10, 11062, 0, 11, 1944, 0, 51.6129, 0
Thu Feb 29 22:17:53 2024, 0, 34421, 0, 6, 9833, 0, 7, 718, 0, 10, 11062, 0, 11, 1947, 0, 51.6129, 0
Thu Feb 29 22:18:54 2024, 0, 34421, 0, 6, 9833, 0, 7, 720, 0, 10, 11062, 0, 11, 1949, 0, 51.6129, 0
Thu Feb 29 22:19:54 2024, 0, 34421, 0, 6, 9833, 0, 7, 724, 0, 10, 11062, 0, 11, 1954, 0, 51.6129, 0
Thu Feb 29 22:20:55 2024, 0, 34421, 0, 6, 9833, 0, 7, 727, 0, 10, 11062, 0, 11, 1956, 0, 41.2903, 0
Thu Feb 29 22:21:55 2024, 0, 34421, 0, 6, 9833, 0, 7, 731, 0, 10, 11062, 0, 11, 1960, 0, 51.6129, 0
Thu Feb 29 22:22:56 2024, 0, 34421, 0, 6, 9833, 0, 7, 734, 0, 10, 11062, 0, 11, 1963, 0, 51.6129, 0
Thu Feb 29 22:23:57 2024, 0, 34421, 0, 6, 9833, 0, 7, 736, 0, 10, 11062, 0, 11, 1965, 0, 51.6129, 0
Thu Feb 29 22:24:57 2024, 0, 34421, 0, 6, 9833, 0, 7, 739, 0, 10, 11062, 0, 11, 1968, 0, 51.6129, 0
Thu Feb 29 22:25:58 2024, 0, 34421, 0, 6, 9833, 0, 7, 743, 0, 10, 11062, 0, 11, 1972, 0, 51.6129, Thu Feb 29 22:26:58 2024, 0, 34421, 0, 6, 9833, 0, 7, 746, 0, 10, 11062, 0, 11, 1975, 0, 51.6129, 0
Thu Feb 29 22:27:59 2024, 0, 34421, 0, 6, 9833, 0, 7, 748, 0, 10, 11062, 0, 11, 1978, 0, 51.6129, 0
Thu Feb 29 22:28:59 2024, 0, 34421, 0, 6, 9833, 0, 7, 751, 0, 10, 11062, 0, 11, 1980, 0, 51.6129, 0
Thu Feb 29 22:30:00 2024, 0, 34421, 0, 6, 9833, 0, 7, 755, 0, 10, 11062, 0, 11, 1984, 0, 51.6129, 0
Thu Feb 29 22:31:01 2024, 0, 34421, 0, 6, 9833, 0, 7, 758, 0, 10, 11062, 0, 11, 1987, 0, 51.6129, 0
Thu Feb 29 22:32:01 2024, 0, 34421, 0, 6, 9833, 0, 7, 761, 0, 10, 11062, 0, 11, 1990, 0, 51.6129, 0
Thu Feb 29 22:33:02 2024, 0, 34421, 0, 6, 9833, 0, 7, 762, 0, 10, 11062, 0, 11, 1992, 0, 51.6129, 0
Thu Feb 29 22:34:02 2024, 0, 34421, 0, 6, 9833, 0, 7, 766, 0, 10, 11062, 0, 11, 1995, 0, 51.6129, 0
Thu Feb 29 22:35:03 2024, 0, 34421, 0, 6, 9833, 0, 7, 768, 0, 10, 11062, 0, 11, 1997, 0, 51.6129, 0
Thu Feb 29 22:36:03 2024, 0, 34421, 0, 6, 9833, 0, 7, 770, 0, 10, 11062, 0, 11, 2000, 0, 51.6129, 0
Thu Feb 29 22:37:04 2024, 0, 34421, 0, 6, 9833, 0, 7, 774, 0, 10, 11062, 0, 11, 2003, 0, 51.6129, 0
Thu Feb 29 22:39:05 2024, 0, 34421, 0, 6, 9833, 0, 7, 780, 0, 10, 11062, 0, 11, 2009, 0, 41.2903, 0
Thu Feb 29 22:40:06 2024, 0, 34421, 0, 6, 9833, 0, 7, 783, 0, 10, 11062, 0, 11, 2012, 0, 51.6129, 0
Thu Feb 29 22:41:06 2024, 0, 34421, 0, 6, 9833, 0, 7, 786, 0, 10, 11062, 0, 11, 2015, 0, 51.6129, 0
Thu Feb 29 22:42:07 2024, 0, 34421, 0, 6, 9833, 0, 7, 789, 0, 10, 11062, 0, 11, 2018, 0, 51.6129, 0
Thu Feb 29 22:44:08 2024, 0, 34421, 0, 6, 9833, 0, 7, 793, 0, 10, 11062, 0, 11, 2022, 0, 51.6129, 0
Thu Feb 29 22:45:09 2024, 0, 34421, 0, 6, 9833, 0, 7, 795, 0, 10, 11062, 0, 11, 2024, 0, 51.6129, 0
Thu Feb 29 22:46:09 2024, 0, 34421, 0, 6, 9833, 0, 7, 799, 0, 10, 11062, 0, 11, 2028, 0, 51.6129, 0
Thu Feb 29 22:47:10 2024, 0, 34421, 0, 6, 9833, 0, 7, 801, 0, 10, 11062, 0, 11, 2030, 0, 51.6129, 0
Thu Feb 29 22:48:10 2024, 0, 34421, 0, 6, 9833, 0, 7, 805, 0, 10, 11062, 0, 11, 2034, 0, 51.6129, 0
Thu Feb 29 22:49:11 2024, 0, 34421, 0, 6, 9833, 0, 7, 806, 0, 10, 11062, 0, 11, 2035, 0, 51.6129, 0
Thu Feb 29 22:50:12 2024, 0, 34421, 0, 6, 9833, 0, 7, 808, 0, 10, 11062, 0, 11, 2038, 0, 51.6129, 0
Thu Feb 29 22:51:12 2024, 0, 34421, 0, 6, 9833, 0, 7, 813, 0, 10, 11062, 0, 11, 2042, 0, 41.2903, 0
Thu Feb 29 22:52:13 2024, 0, 34421, 0, 6, 9833, 0, 7, 815, 0, 10, 11062, 0, 11, 2044, 0, 51.6129, 0
Thu Feb 29 22:53:13 2024, 0, 34421, 0, 6, 9833, 0, 7, 817, 0, 10, 11062, 0, 11, 2046, 0, 41.2903, 0
Thu Feb 29 22:54:14 2024, 0, 34421, 0, 6, 9833, 0, 7, 820, 0, 10, 11062, 0, 11, 2049, 0, 51.6129, 0
Thu Feb 29 22:55:15 2024, 0, 34421, 0, 6, 9833, 0, 7, 822, 0, 10, 11062, 0, 11, 2051, 0, 51.6129, 0
Thu Feb 29 22:56:15 2024, 0, 34421, 0, 6, 9833, 0, 7, 825, 0, 10, 11062, 0, 11, 2054, 0, 51.6129, 0
Thu Feb 29 22:57:16 2024, 0, 34421, 0, 6, 9833, 0, 7, 827, 0, 10, 11062, 0, 11, 2056, 0, 51.6129, 0
Thu Feb 29 22:58:16 2024, 0, 34421, 0, 6, 9833, 0, 7, 831, 0, 10, 11062, 0, 11, 2060, 0, 51.6129, 0
Thu Feb 29 22:59:17 2024, 0, 34421, 0, 6, 9833, 0, 7, 832, 0, 10, 11062, 0, 11, 2062, 0, 20.6452, 0
Thu Feb 29 23:00:18 2024, 0, 34421, 0, 6, 9833, 0, 7, 835, 0, 10, 11062, 0, 11, 2064, 0, 51.6129, 0
Thu Feb 29 23:01:18 2024, 0, 34421, 0, 6, 9833, 0, 7, 838, 0, 10, 11062, 0, 11, 2067, 0, 51.6129, 0
Thu Feb 29 23:02:19 2024, 0, 34421, 0, 6, 9833, 0, 7, 840, 0, 10, 11062, 0, 11, 2069, 0, 51.6129, 0
Thu Feb 29 23:03:19 2024, 0, 34421, 0, 6, 9833, 0, 7, 842, 0, 10, 11062, 0, 11, 2071, 0, 51.6129, 0
Thu Feb 29 23:04:20 2024, 0, 34421, 0, 6, 9833, 0, 7, 845, 0, 10, 11062, 0, 11, 2075, 0, 51.6129, 0
Thu Feb 29 23:05:20 2024, 0, 34421, 0, 6, 9833, 0, 7, 848, 0, 10, 11062, 0, 11, 2077, 0, 51.6129, 0
Thu Feb 29 23:06:21 2024, 0, 34421, 0, 6, 9833, 0, 7, 850, 0, 10, 11062, 0, 11, 2079, 0, 41.2903, 0
Thu Feb 29 23:07:22 2024, 0, 34421, 0, 6, 9833, 0, 7, 852, 0, 10, 11062, 0, 11, 2082, 0, 41.2903, 0
Thu Feb 29 23:08:22 2024, 0, 34421, 0, 6, 9833, 0, 7, 855, 0, 10, 11062, 0, 11, 2084, 0, 51.6129, 0
Thu Feb 29 23:09:23 2024, 0, 34421, 0, 6, 9833, 0, 7, 857, 0, 10, 11062, 0, 11, 2086, 0, 51.6129, 0
Thu Feb 29 23:10:23 2024, 0, 34421, 0, 6, 9833, 0, 7, 859, 0, 10, 11062, 0, 11, 2089, 0, 51.6129, 0
Thu Feb 29 23:11:24 2024, 0, 34421, 0, 6, 9833, 0, 7, 864, 0, 10, 11062, 0, 11, 2094, 0, 51.6129, 0
Thu Feb 29 23:12:25 2024, 0, 34421, 0, 6, 9833, 0, 7, 869, 0, 10, 11062, 0, 11, 2099, 0, 51.6129, 0
Thu Feb 29 23:13:25 2024, 0, 34421, 0, 6, 9833, 0, 7, 871, 0, 10, 11062, 0, 11, 2100, 0, 51.6129, 0
Thu Feb 29 23:14:26 2024, 0, 34421, 0, 6, 9833, 0, 7, 875, 0, 10, 11062, 0, 11, 2104, 0, 51.6129, 0
Thu Feb 29 23:15:26 2024, 0, 34421, 0, 6, 9833, 0, 7, 876, 0, 10, 11062, 0, 11, 2105, 0, 51.6129, 0
Thu Feb 29 23:16:27 2024, 0, 34421, 0, 6, 9833, 0, 7, 881, 0, 10, 11062, 0, 11, 2110, 0, 51.6129, 0
Thu Feb 29 23:17:28 2024, 0, 34421, 0, 6, 9833, 0, 7, 883, 0, 10, 11062, 0, 11, 2112, 0, 41.2903, 0
Thu Feb 29 23:18:28 2024, 0, 34421, 0, 6, 9833, 0, 7, 885, 0, 10, 11062, 0, 11, 2114, 0, 51.6129, 0
Thu Feb 29 23:19:29 2024, 0, 34421, 0, 6, 9833, 0, 7, 888, 0, 10, 11062, 0, 11, 2118, 0, 51.6129, 0
Thu Feb 29 23:20:29 2024, 0, 34421, 0, 6, 9833, 0, 7, 892, 0, 10, 11062, 0, 11, 2121, 0, 51.6129, 0
Thu Feb 29 23:21:30 2024, 0, 34421, 0, 6, 9833, 0, 7, 895, 0, 10, 11062, 0, 11, 2124, 0, 51.6129, 0
Thu Feb 29 23:22:30 2024, 0, 34421, 0, 6, 9833, 0, 7, 898, 0, 10, 11062, 0, 11, 2127, 0, 51.6129, 0
0
Thu Feb 29 23:24:32 2024, 0, 34421, 0, 6, 9833, 0, 7, 904, 0, 10, 11062, 0, 11, 2133, 0, 51.6129, 0
Thu Feb 29 23:25:32 2024, 0, 34421, 0, 6, 9833, 0, 7, 908, 0, 10, 11062, 0, 11, 2137, 0, 51.6129, 0
Thu Feb 29 23:26:33 2024, 0, 34421, 0, 6, 9833, 0, 7, 909, 0, 10, 11062, 0, 11, 2138, 0, 51.6129, 0
Thu Feb 29 23:27:33 2024, 0, 34421, 0, 6, 9833, 0, 7, 911, 0, 10, 11062, 0, 11, 2140, 0, 51.6129, 0
Thu Feb 29 23:28:34 2024, 0, 34421, 0, 6, 9833, 0, 7, 914, 0, 10, 11062, 0, 11, 2143, 0, 51.6129, 0
Thu Feb 29 23:29:35 2024, 0, 34421, 0, 6, 9833, 0, 7, 915, 0, 10, 11062, 0, 11, 2145, 0, 51.6129, 0
Thu Feb 29 23:30:35 2024, 0, 34421, 0, 6, 9833, 0, 7, 917, 0, 10, 11062, 0, 11, 2146, 0, 51.6129, 0
Thu Feb 29 23:31:36 2024, 0, 34421, 0, 6, 9833, 0, 7, 919, 0, 10, 11062, 0, 11, 2148, 0, 51.6129, 0
Thu Feb 29 23:32:36 2024, 0, 34421, 0, 6, 9833, 0, 7, 922, 0, 10, 11062, 0, 11, 2151, 0, 51.6129, 0
Thu Feb 29 23:33:37 2024, 0, 34421, 0, 6, 9833, 0, 7, 923, 0, 10, 11062, 0, 11, 2152, 0, 51.6129, 0
Thu Feb 29 23:34:38 2024, 0, 34421, 0, 6, 9833, 0, 7, 926, 0, 10, 11062, 0, 11, 2155, 0, 51.6129, 0
Thu Feb 29 23:36:39 2024, 0, 34421, 0, 6, 9833, 0, 7, 930, 0, 10, 11062, 0, 11, 2159, 0, 51.6129, 0
Thu Feb 29 23:37:39 2024, 0, 34421, 0, 6, 9833, 0, 7, 934, 0, 10, 11062, 0, 11, 2163, 0, 51.6129, 0
Thu Feb 29 23:38:40 2024, 0, 34421, 0, 6, 9833, 0, 7, 935, 0, 10, 11062, 0, 11, 2164, 0, 51.6129, 0
Thu Feb 29 23:39:40 2024, 0, 34421, 0, 6, 9833, 0, 7, 939, 0, 10, 11062, 0, 11, 2168, 0, 51.6129, 0
Thu Feb 29 23:41:41 2024, 0, 34421, 0, 6, 9833, 0, 7, 942, 0, 10, 11062, 0, 11, 2172, 0, 51.6129, 0
Thu Feb 29 23:43:42 2024, 0, 34421, 0, 6, 9833, 0, 7, 947, 0, 10, 11062, 0, 11, 2176, 0, 51.6129, 0
Thu Feb 29 23:44:43 2024, 0, 34421, 0, 6, 9833, 0, 7, 950, 0, 10, 11062, 0, 11, 2179, 0, 51.6129, 0
Thu Feb 29 23:45:44 2024, 0, 34421, 0, 6, 9833, 0, 7, 951, 0, 10, 11062, 0, 11, 2180, 0, 51.6129, 0
Thu Feb 29 23:46:44 2024, 0, 34421, 0, 6, 9833, 0, 7, 954, 0, 10, 11062, 0, 11, 2183, 0, 51.6129, 0
Thu Feb 29 23:47:45 2024, 0, 34421, 0, 6, 9833, 0, 7, 957, 0, 10, 11062, 0, 11, 2186, 0, 51.6129, 0
Thu Feb 29 23:48:45 2024, 0, 34421, 0, 6, 9833, 0, 7, 959, 0, 10, 11062, 0, 11, 2188, 0, 51.6129, 0
Thu Feb 29 23:49:46 2024, 0, 34421, 0, 6, 9833, 0, 7, 961, 0, 10, 11062, 0, 11, 2191, 0, 51.6129, 0
Thu Feb 29 23:50:47 2024, 0, 34421, 0, 6, 9833, 0, 7, 963, 0, 10, 11062, 0, 11, 2193, 0, 51.6129, 0
Thu Feb 29 23:51:47 2024, 0, 34421, 0, 6, 9833, 0, 7, 966, 0, 10, 11062, 0, 11, 2195, 0, 51.6129, 0
Thu Feb 29 23:52:48 2024, 0, 34421, 0, 6, 9833, 0, 7, 967, 0, 10, 11062, 0, 11, 2196, 0, 51.6129, 0
Thu Feb 29 23:53:48 2024, 0, 34421, 0, 6, 9833, 0, 7, 968, 0, 10, 11062, 0, 11, 2197, 0, 51.6129, 0
Thu Feb 29 23:54:49 2024, 0, 34421, 0, 6, 9833, 0, 7, 970, 0, 10, 11062, 0, 11, 2199, 0, 51.6129, 0
Thu Feb 29 23:55:50 2024, 0, 34421, 0, 6, 9833, 0, 7, 972, 0, 10, 11062, 0, 11, 2201, 0, 51.6129, 0
Thu Feb 29 23:56:50 2024, 0, 34421, 0, 6, 9833, 0, 7, 975, 0, 10, 11062, 0, 11, 2204, 0, 41.2903, 0
Thu Feb 29 23:57:51 2024, 0, 34421, 0, 6, 9833, 0, 7, 976, 0, 10, 11062, 0, 11, 2205, 0, 51.6129, 0
Thu Feb 29 23:58:51 2024, 0, 34421, 0, 6, 9833, 0, 7, 978, 0, 10, 11062, 0, 11, 2207, 0, 51.6129, 0
Thu Feb 29 23:59:52 2024, 0, 34421, 0, 6, 9833, 0, 7, 981, 0, 10, 11062, 0, 11, 2210, 0, 51.6129, 0
Fri Mar  1 00:00:53 2024, 0, 34421, 0, 6, 9833, 0, 7, 983, 0, 10, 11062, 0, 11, 2212, 0, 51.6129, 0
Fri Mar  1 00:01:53 2024, 0, 34421, 0, 6, 9833, 0, 7, 985, 0, 10, 11062, 0, 11, 2214, 0, 51.6129, 0
Fri Mar  1 00:02:54 2024, 0, 34421, 0, 6, 9833, 0, 7, 987, 0, 10, 11062, 0, 11, 2216, 0, 51.6129, 0
Fri Mar  1 00:03:54 2024, 0, 34421, 0, 6, 9833, 0, 7, 988, 0, 10, 11062, 0, 11, 2218, 0, 51.6129, 0
Fri Mar  1 00:04:55 2024, 0, 34421, 0, 6, 9833, 0, 7, 991, 0, 10, 11062, 0, 11, 2220, 0, 41.2903, 0
Fri Mar  1 00:05:56 2024, 0, 34421, 0, 6, 9833, 0, 7, 994, 0, 10, 11062, 0, 11, 2223, 0, 51.6129, 0
Fri Mar  1 00:06:56 2024, 0, 34421, 0, 6, 9833, 0, 7, 995, 0, 10, 11062, 0, 11, 2224, 0, 51.6129, 0
Fri Mar  1 00:07:57 2024, 0, 34421, 0, 6, 9833, 0, 7, 996, 0, 10, 11062, 0, 11, 2225, 0, 41.2903, 0
Fri Mar  1 00:08:57 2024, 0, 34421, 0, 6, 9833, 0, 7, 999, 0, 10, 11062, 0, 11, 2228, 0, 51.6129, 0
Fri Mar  1 00:09:58 2024, 0, 34421, 0, 6, 9833, 0, 7, 999, 0, 10, 11062, 0, 11, 2228, 0, 51.6129, 0
Fri Mar  1 00:10:59 2024, 0, 34421, 0, 6, 9833, 0, 7, 1000, 0, 10, 11062, 0, 11, 2230, 0, 51.6129, 0
Fri Mar  1 00:11:59 2024, 0, 34421, 0, 6, 9833, 0, 7, 1004, 0, 10, 11062, 0, 11, 2233, 0, 51.6129, 0
Fri Mar  1 00:13:00 2024, 0, 34421, 0, 6, 9833, 0, 7, 1005, 0, 10, 11062, 0, 11, 2235, 0, 51.6129, 0
Fri Mar  1 00:14:00 2024, 0, 34421, 0, 6, 9833, 0, 7, 1007, 0, 10, 11062, 0, 11, 2236, 0, 51.6129, 0
Fri Mar  1 00:15:01 2024, 0, 34421, 0, 6, 9833, 0, 7, 1009, 0, 10, 11062, 0, 11, 2239, 0, 51.6129, 0
Fri Mar  1 00:16:01 2024, 0, 34421, 0, 6, 9833, 0, 7, 1010, 0, 10, 11062, 0, 11, 2239, 0, 51.6129, 0
Fri Mar  1 00:17:02 2024, 0, 34421, 0, 6, 9833, 0, 7, 1012, 0, 10, 11062, 0, 11, 2241, 0, 51.6129, 0
Fri Mar  1 00:18:03 2024, 0, 34421, 0, 6, 9833, 0, 7, 1014, 0, 10, 11062, 0, 11, 2243, 0, 20.6452, 0
Fri Mar  1 00:19:03 2024, 0, 34421, 0, 6, 9833, 0, 7, 1017, 0, 10, 11062, 0, 11, 2246, 0, 41.2903, 0
Fri Mar  1 00:20:04 2024, 0, 34421, 0, 6, 9833, 0, 7, 1019, 0, 10, 11062, 0, 11, 2248, 0, 51.6129, 0
Fri Mar  1 00:21:04 2024, 0, 34421, 0, 6, 9833, 0, 7, 1020, 0, 10, 11062, 0, 11, 2249, 0, 51.6129, 0
Fri Mar  1 00:22:05 2024, 0, 34421, 0, 6, 9833, 0, 7, 1021, 0, 10, 11062, 0, 11, 2250, 0, 51.6129, 0
Fri Mar  1 00:23:06 2024, 0, 34421, 0, 6, 9833, 0, 7, 1022, 0, 10, 11062, 0, 11, 2251, 0, 51.6129, 0
Fri Mar  1 00:24:06 2024, 0, 34421, 0, 6, 9833, 0, 7, 1024, 0, 10, 11062, 0, 11, 2253, 0, 51.6129, 0
Fri Mar  1 00:25:07 2024, 0, 34421, 0, 6, 9833, 0, 7, 1025, 0, 10, 11062, 0, 11, 2254, 0, 51.6129, 0
